"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USC00265353","41.32372","-114.07256","1471.6","2021-09-03",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-04",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-05",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-06",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-07",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-08",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-09",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-10",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-11",,,"0.08",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-12",,,"0.00","T,,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-13",,,"0.50",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-14",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-15",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-16",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-17",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-18",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-19",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-20",,,"0.00","T,,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-21",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-22",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-23",,,,,"0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-24",,,,,"0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-25",,,,,"0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-26",,,,,"0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-27",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-28",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-29",,,"0.00","T,,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-09-30",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-01",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-02",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-03",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-04",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-05",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-06",,,"0.00","T,,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-07",,,"0.00","T,,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-08",,,"0.31",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-09",,,"0.41",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-10",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-11",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-12",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-13",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-14",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-15",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-16",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-17",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-18",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-19",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-20",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-21",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-22",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-23",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-24",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-25",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-26",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-27",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-28",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-29",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-30",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-10-31",,,,,"0.0",",,7,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-01",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-02",,,"0.10",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-03",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-04",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-05",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-06",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-07",,,"0.03",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-22",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-23",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-24",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-25",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-26",,,,,,,,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-27",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USC00265353","41.32372","-114.07256","1471.6","2021-11-28",,,"0.00",",,H,0800","0.0",",,H,0800",,
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-01",,,,,,,"78",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-02",,,,,,,"82",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-03",,,,,,,"84",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-04",,,,,,,"85",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-05",,,,,,,"79",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-06",,,,,,,"73",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-07",,,,,,,"77",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-08",,,,,,,"79",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-09",,,,,,,"79",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-10",,,,,,,"83",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-11",,,,,,,"84",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-12",,,,,,,"86",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-13",,,,,,,"89",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-14",,,,,,,"87",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-15",,,,,,,"88",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-16",,,,,,,"85",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-17",,,,,,,"74",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-18",,,,,,,"64",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-19",,,,,,,"67",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-20",,,,,,,"72",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-21",,,,,,,"70",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-22",,,,,,,"71",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-23",,,,,,,"73",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-24",,,,,,,"72",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-25",,,,,,,"71",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-26",,,,,,,"72",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-27",,,,,,,"76",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-28",,,,,,,"76",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-29",,,,,,,"78",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-30",,,,,,,"77",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-08-31",,,,,,,"74",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-01",,,,,,,"74",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-02",,,,,,,"70",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-03",,,,,,,"72",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-04",,,,,,,"71",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-05",,,,,,,"74",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-06",,,,,,,"76",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-07",,,,,,,"81",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-08",,,,,,,"81",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-09",,,,,,,"78",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-10",,,,,,,"67",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-11",,,,,,,"71",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-12",,,,,,,"73",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-13",,,,,,,"74",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-14",,,,,,,"74",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-15",,,,,,,"73",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-16",,,,,,,"71",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-17",,,,,,,"71",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-18",,,,,,,"67",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-19",,,,,,,"60",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-20",,,,,,,"59",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-21",,,,,,,"65",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-22",,,,,,,"68",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-23",,,,,,,"67",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-24",,,,,,,"70",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-25",,,,,,,"71",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-26",,,,,,,"70",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-27",,,,,,,"63",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-28",,,,,,,"51",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-29",,,,,,,"54",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-09-30",,,,,,,"58",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-01",,,,,,,"59",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-02",,,,,,,"62",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-03",,,,,,,"62",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-04",,,,,,,"62",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-05",,,,,,,"62",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-06",,,,,,,"63",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-07",,,,,,,"54",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-08",,,,,,,"52",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-09",,,,,,,"49",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-10",,,,,,,"53",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-11",,,,,,,"41",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-12",,,,,,,"42",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-13",,,,,,,"46",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-14",,,,,,,"46",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-15",,,,,,,"47",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-16",,,,,,,"51",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-17",,,,,,,"52",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-18",,,,,,,"43",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-19",,,,,,,"44",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-20",,,,,,,"54",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-21",,,,,,,"58",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-22",,,,,,,"55",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-23",,,,,,,"45",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-24",,,,,,,"45",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-25",,,,,,,"43",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-26",,,,,,,"45",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-27",,,,,,,"53",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-28",,,,,,,"52",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-29",,,,,,,"52",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-30",,,,,,,"54",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-10-31",,,,,,,"54",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-01",,,,,,,"50",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-02",,,,,,,"50",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-03",,,,,,,"50",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-04",,,,,,,"53",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-05",,,,,,,"45",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-06",,,,,,,"47",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-07",,,,,,,"40",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-08",,,,,,,"42",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-09",,,,,,,"49",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-10",,,,,,,"47",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-11",,,,,,,"49",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-12",,,,,,,"48",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-13",,,,,,,"49",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-14",,,,,,,"48",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-15",,,,,,,"49",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-16",,,,,,,"49",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-17",,,,,,,"37",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-18",,,,,,,"37",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-19",,,,,,,"47",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-20",,,,,,,"42",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-21",,,,,,,"39",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-22",,,,,,,"35",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-23",,,,,,,"38",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-24",,,,,,,"36",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-25",,,,,,,"32",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-26",,,,,,,"38",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-27",,,,,,,"38",",,U"
"USR0000NBUF","40.5819","-119.79","851.6","2021-11-28",,,,,,,"40",",,U"
"USC00268988","41.11697","-114.97871","1723.0","2021-08-01",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-02",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-03",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-04",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-05",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-06",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-07",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-08",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-09",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-10",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-11",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-12",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-13",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-14",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-15",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-16",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-17",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-18",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-19",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-20",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-21",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-22",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-23",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-24",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-25",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-26",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-27",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-28",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-29",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-30",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-08-31",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-01",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-02",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-03",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-04",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-05",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-06",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-07",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-08",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-09",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-10",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-11",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-12",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-13",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-14",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-15",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-16",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-17",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-18",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-19",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-20",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-21",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-22",,,,,"0.0",",,7,0800",,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-23",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-24",,,,,,,,
"USC00268988","41.11697","-114.97871","1723.0","2021-09-25",,,,,,,,
