"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USC00518386","20.0375","-155.6347","916.2","2021-09-29",,,"0.12",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-09-30",,,"0.02",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-01",,,"0.12",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-02",,,"0.01",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-03",,,"0.03",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-04",,,"0.05",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-05",,,"0.06",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-06",,,"0.01",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-07",,,"0.03",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-08",,,"0.04",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-09",,,"0.03",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-10",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-11",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-12",,,"1.25",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-13",,,"0.22",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-14",,,"0.20",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-15",,,"0.24",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-16",,,"0.30",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-17",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-18",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-19",,,"0.02",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-20",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-21",,,"0.01",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-22",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-23",,,"0.86",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-24",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-25",,,"0.13",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-26",,,"0.20",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-27",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-28",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-29",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-30",,,"0.00",",,7,0800",,,,
"USC00518386","20.0375","-155.6347","916.2","2021-10-31",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-01",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-02",,,"0.09",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-03",,,"0.08",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-04",,,"0.06",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-05",,,"0.15",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-06",,,"0.45",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-07",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-08",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-09",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-10",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-11",,,"0.02",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-12",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-13",,,"0.31",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-14",,,"0.08",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-15",,,"0.10",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-16",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-17",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-18",,,"0.22",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-19",,,"0.12",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-20",,,"0.08",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-21",,,"0.10",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-22",,,"0.10",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-23",,,"0.55",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-24",,,"1.25",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-25",,,"0.13",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-26",,,"0.10",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-27",,,"0.32",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-28",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-29",,,"0.13",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-30",,,"0.07",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-08-31",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-01",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-02",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-03",,,"0.03",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-04",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-05",,,"0.25",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-06",,,"0.03",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-07",,,"0.03",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-08",,,"0.05",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-09",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-10",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-11",,,"0.14",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-12",,,"0.51",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-13",,,"0.15",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-14",,,"0.31",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-15",,,"0.81",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-16",,,"0.05",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-17",,,"0.04",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-18",,,"0.04",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-19",,,"0.22",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-20",,,"0.20",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-21",,,"0.15",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-22",,,"0.05",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-23",,,"0.06",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-24",,,"0.33",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-25",,,"0.55",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-26",,,"0.18",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-27",,,"0.03",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-28",,,"0.14",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-29",,,"0.13",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-09-30",,,"0.24",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-01",,,"0.12",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-02",,,"0.05",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-03",,,"0.08",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-04",,,"0.15",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-05",,,"0.02",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-06",,,"0.02",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-07",,,"0.05",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-08",,,"0.16",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-09",,,"0.04",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-10",,,"0.43",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-11",,,"0.10",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-12",,,"0.45",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-13",,,"0.30",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-14",,,"0.04",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-15",,,"0.56",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-16",,,"0.10",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-17",,,"0.15",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-18",,,"0.02",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-19",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-20",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-21",,,"0.01",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-22",,,"0.12",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-23",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-24",,,"0.18",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-25",,,"0.17",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-26",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-27",,,"0.03",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-28",,,"0.11",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-29",,,"0.07",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-30",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-10-31",,,"0.00",",,7,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-01",,,"0.00",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-02",,,"0.00",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-03",,,"0.05",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-04",,,"0.13",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-05",,,"0.11",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-06",,,"0.02",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-07",,,"0.01",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-08",,,"0.01",",,H,0800",,,,
"USC00516122","21.3113","-157.8157","73.2","2021-11-09",,,"0.00",",,H,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-01",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-02",,,"0.12",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-03",,,"0.05",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-04",,,"0.04",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-05",,,"0.06",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-06",,,"0.11",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-07",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-08",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-09",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-10",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-11",,,"0.02",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-12",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-13",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-14",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-15",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-16",,,"0.09",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-17",,,"0.32",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-18",,,"0.23",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-19",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-20",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-21",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-23",,,"0.10",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-24",,,"0.44",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-25",,,"0.15",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-26",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-27",,,"0.25",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-28",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-29",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-30",,,"0.03",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-08-31",,,"0.05",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-01",,,"0.42",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-02",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-03",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-04",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-05",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-06",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-07",,,"0.22",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-08",,,"0.01",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-09",,,"0.02",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-10",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-11",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-12",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-13",,,"0.27",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-14",,,"0.05",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-15",,,"0.02",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-16",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-17",,,"0.01",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-18",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-19",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-20",,,"0.45",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-21",,,"0.00",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-22",,,"0.05",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-23",,,"0.04",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-24",,,"0.19",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-27",,,"0.51",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-28",,,"0.02",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-29",,,"0.38",",,7,0800",,,,
"USC00518941","21.8967","-159.5569","65.5","2021-09-30",,,"0.01",",,7,0800",,,,
"USC00517457","19.515","-154.9645","184.4","2021-08-09",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-08-13",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-08-20",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-08-27",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-09-03",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-09-10",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-09-17",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-09-24",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-10-01",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-10-08",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-10-15",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-10-22",,,,,,,,
"USC00517457","19.515","-154.9645","184.4","2021-10-29",,,,,,,,
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-01",,,,,,,"69",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-02",,,,,,,"67",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-03",,,,,,,"69",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-04",,,,,,,"67",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-05",,,,,,,"70",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-06",,,,,,,"71",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-07",,,,,,,"71",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-08",,,,,,,"69",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-09",,,,,,,"71",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-10",,,,,,,"71",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-11",,,,,,,"68",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-12",,,,,,,"71",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-13",,,,,,,"72",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-14",,,,,,,"72",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-15",,,,,,,"69",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-16",,,,,,,"64",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-17",,,,,,,"65",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-18",,,,,,,"66",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-19",,,,,,,"70",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-20",,,,,,,"71",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-21",,,,,,,"71",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-22",,,,,,,"68",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-23",,,,,,,"67",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-24",,,,,,,"68",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-25",,,,,,,"68",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-26",,,,,,,"69",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-27",,,,,,,"67",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-28",,,,,,,"68",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-29",,,,,,,"67",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-30",,,,,,,"67",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-08-31",,,,,,,"65",",,U"
"USR0000HPAL","19.3175","-155.2922","847.3","2021-09-01",,,,,,,"67",",,U"
