"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"US1VTOL0012","44.631","-72.28","620.6","2021-08-24",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-08-25",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-08-26",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-08-27",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-08-28",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-08-29",,,"0.04",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-08-30",,,"0.11",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-08-31",,,"0.31",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-01",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-02",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-03",,,"0.10",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-04",,,"0.04",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-05",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-06",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-07",,,"0.33",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-08",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-09",,,"1.78",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-10",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-11",,,"0.14",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-12",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-13",,,"0.05",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-14",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-15",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-16",,,"0.51",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-17",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-18",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-19",,,"0.04",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-20",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-21",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-22",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-23",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-24",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-25",,,"0.42",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-26",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-27",,,"0.00","T,,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-28",,,"0.28",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-29",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-09-30",,,"0.10",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-01",,,"0.03",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-02",,,"0.10",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-03",,,"0.63",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-04",,,"0.15",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-05",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-06",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-07",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-08",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-09",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-10",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-11",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-12",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-14",,,"0.05",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-16",,,"0.20",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-17",,,"1.04",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-18",,,"0.23",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-19",,,"0.21",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-20",,,"0.04",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-22",,,"0.30",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-23",,,"0.04",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-25",,,"0.09",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-26",,,"0.24",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-27",,,"0.16",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-30",,,"0.09",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-10-31",,,"1.16",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-01",,,"1.06",",,N",,,,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-02",,,"0.00","T,,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-03",,,"0.04",",,N","0.0","T,,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-04",,,"0.12",",,N","0.7",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-10",,,"0.15",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-12",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-13",,,"0.82",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-14",,,"0.60",",,N","4.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-15",,,"0.12",",,N","1.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-16",,,"0.10",",,N","1.5",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-17",,,"0.02",",,N","0.4",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-18",,,"0.10",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-19",,,"0.50",",,N","0.4",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-20",,,"0.03",",,N","0.6",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-22",,,"0.12",",,N","1.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-23",,,"0.02",",,N","0.4",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-24",,,"0.02",",,N","0.6",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-25",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-26",,,"0.09",",,N","0.3",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-27",,,"0.60",",,N","5.6",",,N",,
"US1VTOL0012","44.631","-72.28","620.6","2021-11-28",,,"0.04",",,N","1.4",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-14",,,"0.04",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-15",,,"0.07",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-16",,,"0.06",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-17",,,"1.02",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-18",,,"0.15",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-19",,,"0.20",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-20",,,"0.02",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-21",,,"0.00","T,,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-22",,,"0.26",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-23",,,"0.05",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-24",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-25",,,"0.07",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-26",,,"0.24",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-27",,,"0.15",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-28",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-29",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-30",,,"0.12",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-10-31",,,"1.12",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-01",,,"0.98",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-02",,,"0.01",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-03",,,"0.02",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-10",,,"0.16",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-11",,,"0.01",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-12",,,"0.01",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-13",,,"0.78",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-14",,,"0.43",",,N","1.6",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-15",,,"0.15",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-16",,,"0.11",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-18",,,"0.07",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-20",,,,,,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-22",,,"0.17",",,N",,,,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-23",,,"0.00","T,,N","0.0","T,,N",,
"US1VTOL0011","44.6502341","-72.3296945","445.9","2021-11-27",,,"0.71",",,N","7.5",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-01",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-02",,,"1.00",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-03",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-04",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-05",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-06",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-07",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-08",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-09",,,"0.07",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-10",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-11",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-12",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-13",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-14",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-15",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-16",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-17",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-18",,,"0.06",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-19",,,"0.10",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-20",,,"0.84",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-21",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-22",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-23",,,"0.26",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-24",,,"0.20",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-25",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-26",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-27",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-28",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-29",,,"0.20",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-30",,,"0.41",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-08-31",,,"0.04",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-01",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-02",,,"1.31",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-03",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-04",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-05",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-06",,,"0.05",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-07",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-08",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-09",,,"1.41",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-10",,,"0.00","T,,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-11",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-12",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-13",,,"0.03",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-14",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-15",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-16",,,"0.34",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-17",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-18",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-19",,,"0.05",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-20",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-21",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-22",,,"0.05",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-23",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-24",,,"0.07",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-25",,,"0.59",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-26",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-27",,,"0.00","T,,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-28",,,"0.09",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-29",,,"0.00","T,,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-09-30",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-01",,,"0.02",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-02",,,"0.02",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-03",,,"0.00","T,,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-04",,,"0.16",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-05",,,"0.52",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-06",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-07",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-08",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-09",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-10",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-11",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-12",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-14",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-15",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-16",,,"0.40",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-17",,,"0.99",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-18",,,"0.21",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-19",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-20",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-21",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-22",,,"0.13",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-23",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-24",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-25",,,"0.27",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-26",,,"0.40",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-27",,,"0.62",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-28",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-29",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-30",,,"0.01",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-10-31",,,"1.78",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-01",,,"0.25",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-02",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-03",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-04",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-05",,,"0.00","T,,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-10",,,"0.26",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-11",,,"0.05",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-12",,,"0.03",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-13",,,"1.26",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-14",,,"0.55",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-15",,,"0.07",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-16",,,"0.01",",,N","0.0","T,,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-17",,,"0.00","T,,N","0.0","T,,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-18",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-19",,,"0.05",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-20",,,"0.05",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-22",,,"0.10",",,N",,,,
"US1VTWR0010","43.4616431593895","-72.4919785559177","225.2","2021-11-23",,,"0.00",",,N","0.0",",,N",,
