"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-10",,,,,,,"49",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-11",,,,,,,"39",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-12",,,,,,,"45",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-13",,,,,,,"49",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-14",,,,,,,"46",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-15",,,,,,,"41",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-16",,,,,,,"40",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-17",,,,,,,"34",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-18",,,,,,,"29",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-19",,,,,,,"27",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-20",,,,,,,"29",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-21",,,,,,,"29",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-22",,,,,,,"26",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-23",,,,,,,"24",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-24",,,,,,,"23",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-25",,,,,,,"23",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-26",,,,,,,"28",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-28",,,,,,,"27",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-29",,,,,,,"19",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-09-30",,,,,,,"21",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-01",,,,,,,"22",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-02",,,,,,,"25",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-03",,,,,,,"27",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-04",,,,,,,"25",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-05",,,,,,,"27",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-06",,,,,,,"31",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-07",,,,,,,"32",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-08",,,,,,,"28",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-09",,,,,,,"25",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-10",,,,,,,"23",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-11",,,,,,,"29",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-12",,,,,,,"24",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-13",,,,,,,"20",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-14",,,,,,,"20",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-15",,,,,,,"19",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-16",,,,,,,"15",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-17",,,,,,,"15",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-18",,,,,,,"12",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-19",,,,,,,"20",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-20",,,,,,,"26",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-21",,,,,,,"28",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-22",,,,,,,"28",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-23",,,,,,,"26",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-24",,,,,,,"25",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-25",,,,,,,"23",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-26",,,,,,,"21",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-27",,,,,,,"18",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-28",,,,,,,"13",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-29",,,,,,,"12",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-30",,,,,,,"14",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-10-31",,,,,,,"25",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-01",,,,,,,"11",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-02",,,,,,,"14",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-03",,,,,,,"20",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-04",,,,,,,"24",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-05",,,,,,,"27",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-06",,,,,,,"21",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-07",,,,,,,"18",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-08",,,,,,,"15",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-09",,,,,,,"4",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-10",,,,,,,"0",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-11",,,,,,,"7",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-12",,,,,,,"10",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-13",,,,,,,"7",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-14",,,,,,,"6",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-15",,,,,,,"2",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-16",,,,,,,"-4",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-17",,,,,,,"-4",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-18",,,,,,,"7",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-19",,,,,,,"7",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-20",,,,,,,"4",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-21",,,,,,,"-1",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-22",,,,,,,"-4",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-23",,,,,,,"-5",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-24",,,,,,,"-8",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-25",,,,,,,"-9",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-26",,,,,,,"-12",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-27",,,,,,,"-12",",,U"
"USR0000ASLR","67.4597","-159.8405","366.1","2021-11-28",,,,,,,"-12",",,U"
"USW00025506","59.7494","-154.9089","43.6","2021-08-01","7.61",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-02","5.82",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-03","4.03",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-04","4.47",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-05","4.70",",,W","0.19",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-06","6.71",",,W","0.04",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-07","8.50",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-08","7.61",",,W","0.77",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-09","6.93",",,W","0.58",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-10","8.28",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-11","6.26",",,W","0.28",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-12","8.28",",,W","0.09",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-13","8.50",",,W","0.26",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-14","8.50",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-15","9.62",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-16","6.71",",,W","0.29",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-17","3.80",",,W","0.01",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-18","4.70",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-19","6.26",",,W","0.07",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-20","9.40",",,W","0.03",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-21","4.92",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-22","6.71",",,W","0.35",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-23","3.13",",,W","0.43",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-24","3.13",",,W","0.01",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-25","3.36",",,W","0.05",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-26","9.62",",,W","0.01",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-27","14.54",",,W","0.02",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-28","10.29",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-29","6.26",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-30","3.13",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-08-31","9.84",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-01","6.71",",,W","0.23",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-02","4.03",",,W","0.21",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-03","2.01",",,W","0.52",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-04","3.13",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-05","7.16",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-06","5.37",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-07","2.91",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-08","6.26",",,W","0.07",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-09","5.82",",,W","0.05",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-10","6.26",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-11","5.14",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-12","18.12",",,W","0.06",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-13","10.51",",,W","0.32",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-14","10.07",",,W","0.08",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-15","11.41",",,W","0.02",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-16","6.26",",,W","0.09",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-17","9.17",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-18","12.08",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-19","7.83",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-20","15.21",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-21","15.88",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-22","8.50",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-23","12.97",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-24","13.42",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-25","4.47",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-26","5.82",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-27","6.26",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-28","6.49",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-29","4.92",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-09-30","10.74",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-01","12.30",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-02","16.55",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-03","10.29",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-04","4.92",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-05","11.41",",,W","0.46",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-06","11.63",",,W","0.53",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-07","10.51",",,W","0.43",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-08","16.11",",,W","1.08",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-09","10.07",",,W","0.12",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-10","7.61",",,W","0.07",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-11","4.70",",,W","0.94",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-12","5.59",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-13","6.26",",,W","0.10",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-14","6.49",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-15","9.40",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-16","10.29",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-17","19.46",",,W","0.03",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-18","7.61",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-19","4.03",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-20","4.70",",,W","0.01",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-21","10.07",",,W","0.01",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-22","8.05",",,W","0.15",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-23","5.82",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-24","4.47",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-25","8.50",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-26","14.99",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-27","7.38",",,W","0.18",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-28","6.71",",,W","0.09",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-29","10.96",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-30","23.71",",,W","0.42",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-10-31","12.30",",,W","0.92",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-01","5.14",",,W","0.01",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-02","8.05",",,W","0.02",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-03","9.84",",,W","0.04",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-04","7.83",",,W","0.02",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-05","4.70",",,W","0.02",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-06","8.95",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-07","7.61",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-08","6.04",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-09","5.82",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-10","4.03",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-11","6.26",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-12","13.42",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-13","7.16",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-14","7.16",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-15","10.96",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-16","11.63",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-17","14.99",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-18","7.83",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-19","10.74",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-20","12.75",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-21","7.61",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-22","8.72",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-23","6.04",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-24","6.49",",,W","0.00","T,,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-25","12.53",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-26","9.17",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-27","6.26",",,W","0.00",",,W,2400",,,,
"USW00025506","59.7494","-154.9089","43.6","2021-11-28","8.05",",,W","0.00",",,W,2400",,,,
"USC00504812","58.1913","-152.3722","18.3","2021-08-01",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-02",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-03",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-05",,,"0.01",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-06",,,"0.49",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-07",,,"0.47",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-08",,,"0.02",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-09",,,"0.08",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-10",,,"0.17",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-11",,,"0.02",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-12",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-13",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-14",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-15",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-16",,,"0.01",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-17",,,"0.44",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-18",,,"0.02",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-19",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-20",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-21",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-22",,,"0.22",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-23",,,"1.63",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-24",,,"0.11",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-25",,,"0.07",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-26",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-28",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-29",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-08-30",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-01",,,"0.85",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-02",,,"0.80",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-03",,,"0.23",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-04",,,"0.03",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-05",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-06",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-07",,,"0.01",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-08",,,"0.00",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-09",,,"0.50",",,7,1600","0.0",",,7",,
"USC00504812","58.1913","-152.3722","18.3","2021-09-10",,,"0.53",",,7,1600","0.0",",,7",,
