"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-06",,,,,,,"71",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-07",,,,,,,"71",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-08",,,,,,,"76",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-09",,,,,,,"76",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-10",,,,,,,"71",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-11",,,,,,,"62",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-12",,,,,,,"65",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-13",,,,,,,"63",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-14",,,,,,,"59",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-15",,,,,,,"63",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-16",,,,,,,"58",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-17",,,,,,,"60",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-18",,,,,,,"67",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-19",,,,,,,"48",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-20",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-21",,,,,,,"53",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-22",,,,,,,"61",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-23",,,,,,,"58",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-24",,,,,,,"61",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-25",,,,,,,"65",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-26",,,,,,,"65",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-27",,,,,,,"63",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-28",,,,,,,"48",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-29",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-09-30",,,,,,,"51",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-01",,,,,,,"54",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-02",,,,,,,"56",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-03",,,,,,,"57",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-04",,,,,,,"62",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-05",,,,,,,"63",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-06",,,,,,,"56",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-07",,,,,,,"52",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-08",,,,,,,"48",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-09",,,,,,,"44",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-10",,,,,,,"44",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-11",,,,,,,"35",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-12",,,,,,,"36",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-13",,,,,,,"34",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-14",,,,,,,"35",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-15",,,,,,,"40",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-16",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-17",,,,,,,"52",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-18",,,,,,,"51",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-19",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-20",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-21",,,,,,,"51",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-22",,,,,,,"51",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-23",,,,,,,"44",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-24",,,,,,,"43",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-25",,,,,,,"43",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-26",,,,,,,"40",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-27",,,,,,,"43",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-28",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-29",,,,,,,"49",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-30",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-10-31",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-01",,,,,,,"42",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-02",,,,,,,"44",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-03",,,,,,,"43",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-04",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-05",,,,,,,"43",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-06",,,,,,,"42",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-07",,,,,,,"36",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-08",,,,,,,"31",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-09",,,,,,,"35",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-10",,,,,,,"35",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-11",,,,,,,"36",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-12",,,,,,,"42",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-13",,,,,,,"43",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-14",,,,,,,"45",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-15",,,,,,,"47",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-16",,,,,,,"37",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-17",,,,,,,"26",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-18",,,,,,,"30",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-19",,,,,,,"35",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-20",,,,,,,"32",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-21",,,,,,,"33",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-22",,,,,,,"33",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-23",,,,,,,"31",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-24",,,,,,,"24",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-25",,,,,,,"28",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-26",,,,,,,"33",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-27",,,,,,,"36",",,U"
"USR0000IPOB","43.2261","-113.5744","1502.7","2021-11-28",,,,,,,"39",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-01",,,,,,,"72",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-02",,,,,,,"77",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-03",,,,,,,"79",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-04",,,,,,,"84",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-05",,,,,,,"87",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-06",,,,,,,"73",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-07",,,,,,,"78",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-08",,,,,,,"78",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-09",,,,,,,"72",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-10",,,,,,,"77",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-11",,,,,,,"82",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-12",,,,,,,"85",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-13",,,,,,,"85",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-14",,,,,,,"87",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-15",,,,,,,"87",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-16",,,,,,,"83",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-17",,,,,,,"76",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-18",,,,,,,"64",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-19",,,,,,,"64",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-20",,,,,,,"67",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-21",,,,,,,"66",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-22",,,,,,,"68",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-23",,,,,,,"70",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-24",,,,,,,"68",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-25",,,,,,,"72",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-26",,,,,,,"72",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-27",,,,,,,"69",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-28",,,,,,,"70",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-29",,,,,,,"72",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-30",,,,,,,"74",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-08-31",,,,,,,"71",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-01",,,,,,,"68",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-02",,,,,,,"67",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-03",,,,,,,"69",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-04",,,,,,,"70",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-05",,,,,,,"75",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-06",,,,,,,"75",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-07",,,,,,,"76",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-08",,,,,,,"78",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-09",,,,,,,"80",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-10",,,,,,,"75",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-11",,,,,,,"66",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-12",,,,,,,"70",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-13",,,,,,,"70",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-14",,,,,,,"68",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-15",,,,,,,"70",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-16",,,,,,,"62",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-17",,,,,,,"65",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-18",,,,,,,"72",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-19",,,,,,,"53",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-20",,,,,,,"54",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-21",,,,,,,"57",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-22",,,,,,,"64",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-23",,,,,,,"64",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-24",,,,,,,"65",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-25",,,,,,,"69",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-26",,,,,,,"74",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-27",,,,,,,"71",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-28",,,,,,,"53",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-29",,,,,,,"51",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-09-30",,,,,,,"53",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-01",,,,,,,"56",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-02",,,,,,,"60",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-03",,,,,,,"62",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-04",,,,,,,"65",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-05",,,,,,,"68",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-06",,,,,,,"63",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-07",,,,,,,"56",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-08",,,,,,,"52",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-09",,,,,,,"50",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-10",,,,,,,"53",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-11",,,,,,,"41",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-12",,,,,,,"40",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-13",,,,,,,"41",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-14",,,,,,,"43",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-15",,,,,,,"48",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-16",,,,,,,"50",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-17",,,,,,,"57",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-18",,,,,,,"54",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-19",,,,,,,"53",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-20",,,,,,,"54",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-21",,,,,,,"58",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-22",,,,,,,"54",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-23",,,,,,,"49",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-24",,,,,,,"47",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-25",,,,,,,"47",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-26",,,,,,,"47",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-27",,,,,,,"53",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-28",,,,,,,"56",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-29",,,,,,,"54",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-30",,,,,,,"50",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-10-31",,,,,,,"48",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-01",,,,,,,"47",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-02",,,,,,,"52",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-03",,,,,,,"50",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-04",,,,,,,"49",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-05",,,,,,,"51",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-06",,,,,,,"49",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-07",,,,,,,"42",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-08",,,,,,,"36",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-09",,,,,,,"41",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-10",,,,,,,"42",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-11",,,,,,,"45",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-12",,,,,,,"51",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-13",,,,,,,"53",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-14",,,,,,,"56",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-15",,,,,,,"54",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-16",,,,,,,"42",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-17",,,,,,,"33",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-18",,,,,,,"38",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-19",,,,,,,"45",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-20",,,,,,,"39",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-21",,,,,,,"35",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-22",,,,,,,"35",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-23",,,,,,,"34",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-24",,,,,,,"34",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-25",,,,,,,"32",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-26",,,,,,,"39",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-27",,,,,,,"40",",,U"
"USR0000ITWI","42.6906","-115.1953","1021.1","2021-11-28",,,,,,,"43",",,U"
"USW00004126","43.4621","-113.556","1804.4","2021-08-01",,,"0.36",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-02",,,"0.07",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-03",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-04",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-05",,,"0.05",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-06",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-07",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-08",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-09",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-10",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-11",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-12",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-13",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-14",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-15",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-16",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-17",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-18",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-19",,,"0.24",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-20",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-21",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-22",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-23",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-24",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-25",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-26",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-27",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-28",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-29",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-30",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-08-31",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-01",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-02",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-03",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-04",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-05",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-06",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-07",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-08",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-09",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-10",,,"0.02",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-11",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-12",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-13",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-14",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-15",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-16",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-17",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-18",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-19",,,"0.04",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-20",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-21",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-22",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-23",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-24",,,"0.00",",,R",,,,
"USW00004126","43.4621","-113.556","1804.4","2021-09-25",,,"0.00",",,R",,,,
