"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-01",,,"0.05",",,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-02",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-03",,,"0.00","T,,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-04",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-05",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-10",,,"0.00","T,,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-11",,,"0.00","T,,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-12",,,"0.05",",,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-14",,,,,,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-15",,,"0.06",",,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-16",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-17",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-18",,,"0.00","T,,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-19",,,"0.07",",,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-20",,,"0.00","T,,N","0.0","T,,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-22",,,"0.07",",,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-23",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-24",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-25",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-26",,,"0.06",",,N",,,,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-27",,,"0.10",",,N","0.0","T,,N",,
"US1MAHS0008","42.391687","-72.738372","227.7","2021-11-28",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-04",,,,,,,,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-05",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-06",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-07",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-08",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-09",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-10",,,"0.00","T,,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-11",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-12",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-13",,,"0.57",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-14",,,"0.03",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-15",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-16",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-17",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-18",,,"0.04",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-19",,,"0.84",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-20",,,"0.82",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-21",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-22",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-23",,,"1.86",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-24",,,"1.79",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-25",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-26",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-27",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-28",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-29",,,"0.00","T,,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-30",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-08-31",,,"0.17",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-01",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-02",,,"2.52",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-03",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-04",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-05",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-06",,,"0.05",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-07",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-14",,,,,,,,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-15",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-16",,,"0.48",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-17",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-18",,,"0.02",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-19",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-20",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-21",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-22",,,"0.07",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-23",,,"0.47",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-24",,,"1.38",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-25",,,"0.63",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-26",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-27",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-28",,,"0.03",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-29",,,"0.00","T,,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-09-30",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-01",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-02",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-03",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-10",,,,,,,,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-11",,,"0.03",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-12",,,"0.00","T,,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-14",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-15",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-16",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-17",,,"0.70",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-18",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-19",,,"0.03",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-20",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-21",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-22",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-23",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-24",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-25",,,"0.70",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-26",,,"0.75",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-27",,,"0.88",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-28",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-29",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-30",,,"0.34",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-10-31",,,"1.41",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-01",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-02",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-03",,,"0.04",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-04",,,"0.00","T,,N","0.0","T,,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-05",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-10",,,"0.01",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-11",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-14",,,,,,,,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-15",,,"0.04",",,N","0.0","T,,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-16",,,"0.00","T,,N","0.0","T,,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-17",,,"0.00","T,,N","0.0","T,,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-18",,,"0.00","T,,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-19",,,"0.20",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-20",,,"0.00","T,,N","0.0","T,,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-22",,,"0.14",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-23",,,"0.00",",,N","0.0",",,N",,
"US1MAHS0007","42.492717","-72.94538","423.1","2021-11-24",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-01",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-02",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-03",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-04",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-05",,,"0.40",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-06",,,"0.66",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-07",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-08",,,"0.01",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-09",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-10",,,"0.10",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-11",,,"0.01",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-12",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-13",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-14",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-15",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-16",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-17",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-18",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-19",,,"0.04",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-20",,,"1.49",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-21",,,"0.20",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-22",,,"0.05",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-23",,,"0.50",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-24",,,"0.71",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-25",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-26",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-27",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-28",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-29",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-30",,,"0.03",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-08-31",,,"0.00","T,,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-01",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-02",,,"3.52",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-03",,,"0.00","T,,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-04",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-05",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-06",,,"0.03",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-07",,,"0.03",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-08",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-09",,,"0.13",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-10",,,"0.86",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-11",,,"0.01",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-12",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-13",,,"1.09",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-14",,,"0.01",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-15",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-16",,,"0.18",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-17",,,"0.01",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-18",,,"0.01",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-19",,,"0.02",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-20",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-21",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-22",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-23",,,"0.00","T,,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-24",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-25",,,"0.04",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-26",,,"0.45",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-27",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-28",,,"0.02",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-09-30",,,,,,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-01",,,"0.01",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-02",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-04",,,"0.31",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-07",,,,,,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-08",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-09",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-10",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-11",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-12",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-16",,,,,,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-17",,,"0.38",",,N",,,,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-18",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-19",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-20",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-21",,,"0.00",",,N","0.0",",,N",,
"US1MAES0068","42.8238","-70.9114","19.2","2021-10-22",,,"0.00","T,,N",,,,
