"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-01",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-02",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-03",,,"0.12",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-04",,,"0.31",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-05",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-06",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-07",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-08",,,"0.20",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-09",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-10",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-11",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-12",,,"1.08",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-13",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-14",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-15",,,"0.57",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-16",,,"0.01",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-17",,,"1.16",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-18",,,"1.97",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-19",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-20",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-21",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-22",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-23",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-24",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-25",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-26",,,"0.02",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-27",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-28",,,"0.00","T,,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-29",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-30",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-08-31",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-01",,,"0.35",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-02",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-03",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-04",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-05",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-06",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-12",,,,,,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-13",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-14",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-15",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-16",,,"1.08",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-17",,,"0.13",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-18",,,"0.02",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-19",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-20",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-21",,,"0.84",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-22",,,"0.14",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-23",,,"0.25",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-26",,,,,,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-27",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-28",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-29",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-09-30",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-01",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-02",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-03",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-04",,,"0.28",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-05",,,"0.89",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-06",,,"3.04",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-07",,,"1.36",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-08",,,"1.13",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-09",,,"0.00","T,,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-10",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-11",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-12",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-14",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-15",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-16",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-17",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-18",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-19",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-20",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-21",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-22",,,"0.53",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-23",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-24",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-25",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-26",,,"0.01",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-27",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-28",,,"0.00","T,,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-29",,,"0.53",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-30",,,"0.12",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-10-31",,,"0.09",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-01",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-02",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-03",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-04",,,"0.06",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-05",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-10",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-11",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-12",,,"0.51",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-13",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-14",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-15",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-16",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-17",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-18",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-19",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-20",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-22",,,"0.13",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-23",,,"0.01",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-24",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-25",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-26",,,"0.05",",,N",,,,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-27",,,"0.00",",,N","0.0",",,N",,
"US1GACK0017","33.984115","-83.437834","228.9","2021-11-28",,,"0.00",",,N","0.0",",,N",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-01",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-02",,,"3.28",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-03",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-04",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-05",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-06",,,"0.12",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-07",,,"0.77",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-08",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-09",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-10",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-11",,,"1.19",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-12",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-13",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-14",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-15",,,"1.14",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-16",,,"1.04",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-17",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-18",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-19",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-20",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-21",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-22",,,"1.55",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-23",,,"0.71",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-24",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-25",,,"0.82",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-26",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-27",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-28",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-29",,,"0.13",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-30",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-08-31",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-01",,,"1.56",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-02",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-03",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-04",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-05",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-06",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-07",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-08",,,"1.47",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-09",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-10",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-11",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-12",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-13",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-14",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-15",,,"0.00","T,,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-16",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-17",,,"1.36",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-18",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-19",,,"1.61",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-20",,,,,"0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-21",,,"0.18",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-22",,,"0.00","T,,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-23",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-24",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-25",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-26",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-27",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-28",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-29",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-09-30",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-10-01",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-10-02",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-10-03",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-10-04",,,"0.00",",,7,0800","0.0",",,7",,
"USC00096087","31.1769","-83.7491","103.6","2021-10-05",,,"0.00",",,7,0800","0.0",",,7",,
